115,950
829,285
85,533
113,650
866,505
143,277
754,440
563,494
719,432
463,916
693,651
18,901
707,896
456,526
46,179
913,756
772,921
142,962
707,127
276,612
450,508
162,779
84,758
478,366
731,93
727,794
871,282
934,719
763,232
255,85
793,573
751,894
118,334
15,85
933,588
176,854
891,525
969,89
429,489
540,124
74,622
78,116
871,191
638,465
265,570
196,934
78,611
783,63
278,972
55,129
843,841
321,891
173,324
579,341
375,655
538,606
469,888
554,555
273,936
513,515
978,11
216,765
428,726
473,395
461,675
350,626
642,364
955,332
153,259
457,999
0,323
709,188
376,656
517,744
697,262
839,67
545,654
991,255
465,625
957,207
526,365
695,494
677,265
785,782
666,231
702,992
729,13
258,761
903,963
624,4
513,314
646,422
352,173
245,363
936,994
217,579
366,388
605,282
508,67
94,803
278,642
784,669
140,106
493,791
112,83
78,530
199,450
992,478
243,75
133,164
321,528
167,952
803,960
332,408
710,524
714,226
307,854
561,141
332,313
469,196
163,756
825,888
503,451
474,338
572,938
863,101
148,783
944,325
324,929
611,262
720,892
745,871
340,320
570,209
703,647
770,77
684,590
644,315
489,683
448,107
444,705
668,273
721,589
333,739
78,171
940,333
327,731
146,705
54,913
533,30
172,398
887,357
420,905
855,511
939,335
436,163
74,454
816,347
54,21
862,644
0,910
90,416
159,461
984,900
272,977
979,983
908,764
853,187
245,370
857,347
748,821
746,804
817,838
195,157
548,232
274,788
348,879
608,526
437,526
734,296
5,742
826,575
931,329
711,502
360,533
709,78
216,459
788,871
818,515
607,165
770,29
709,361
787,209
924,450
777,539
932,115
729,633
85,838
204,553
932,95
90,532
889,831
735,476
143,583
907,409
733,351
221,435
351,153
696,173
639,561
596,87
874,850
325,243
876,197
988,570
871,645
447,884
250,626
512,822
406,724
683,90
722,533
93,15
125,455
318,230
554,454
810,646
383,592
908,916
508,225
980,971
342,336
331,59
165,958
809,730
606,999
972,557
508,906
783,384
168,432
953,902
75,754
193,435
112,72
259,981
219,911
65,828
429,611
811,504
993,656
553,396
928,841
434,503
764,200
70,584
671,194
215,566
739,570
289,325
28,927
460,269
236,759
518,6
424,443
636,225
5,369
174,625
791,757
89,493
819,437
605,293
13,623
564,758
853,245
136,129
184,720
348,273
142,774
498,568
126,94
772,351
711,954
340,853
581,668
640,650
803,250
893,728
511,546
914,594
292,472
965,473
756,839
26,983
710,697
192,696
910,114
313,743
304,89
365,921
67,824
61,896
165,757
788,284
328,616
510,500
828,897
778,611
939,419
290,734
461,798
949,650
443,379
25,682
665,584
923,108
362,277
207,149
303,524
93,114
825,782
823,605
629,140
512,719
128,804
670,33
282,751
255,485
296,920
786,939
943,632
947,815
622,191
199,756
109,716
429,766
752,462
463,240
620,388
921,171
603,677
603,694
136,635
995,806
893,294
379,621
763,816
430,644
761,179
467,292
318,673
320,459
700,501
386,742
212,579
971,297
594,559
931,902
440,964
121,615
72,480
933,1
27,87
77,954
611,419
764,39
612,349
257,601
625,168
164,383
136,250
731,517
430,909
113,603
660,773
715,836
643,13
194,101
502,838
819,503
179,426
858,883
753,259
80,490
457,818
729,725
412,69
761,266
941,882
310,628
39,405
564,919
714,540
254,902
922,279
333,628
243,387
4,3
917,674
750,527
815,333
910,323
840,426
12,647
724,990
539,744
845,966
317,311
351,26
204,158
415,859
23,102
740,777
789,374
805,331
501,236
208,299
860,539
195,830
6,948
490,944
530,419
525,43
41,361
476,107
448,597
670,474
386,465
416,158
875,554
816,309
256,932
558,762
45,137
514,761
13,130
645,91
397,117
954,393
518,221
170,327
775,533
400,563
569,356
744,616
410,379
541,849
50,723
316,115
74,61
509,493
333,216
311,369
856,10
100,971
966,888
554,319
679,747
466,521
719,313
447,718
148,848
116,808
334,460
11,894
39,222
992,811
223,933
42,654
169,818
693,168
691,580
143,884
22,958
950,709
850,933
49,64
579,763
114,455
20,377
487,308
870,727
199,407
130,170
289,32
179,50
859,432
521,742
82,588
966,987
609,906
421,915
260,552
912,528
859,710
835,649
112,178
948,560
864,467
35,506
19,500
277,520
820,620
347,320
353,157
929,873
769,556
287,486
847,703
803,734
338,375
291,200
629,17
805,254
80,932
545,994
68,646
129,998
389,53
44,560
16,993
725,270
291,23
930,954
213,623
789,957
170,84
865,851
885,598
521,887
189,321
204,29
49,648
86,349
712,160
431,158
368,94
921,621
698,795
317,94
660,195
141,842
987,250
324,602
262,191
121,837
666,596
513,90
234,345
247,686
43,243
921,134
114,406
541,22
934,59
343,117
440,306
835,722
915,381
404,34
757,87
844,412
997,536
228,550
717,548
918,791
764,883
43,853
129,787
949,612
492,42
767,82
2,7
841,566
51,612
563,103
607,854
8,418
942,142
981,599
330,270
821,219
828,215
471,806
532,101
63,242
757,142
451,682
567,379
438,955
157,156
20,729
950,399
616,623
61,454
652,181
853,349
208,158
967,40
172,540
450,415
447,131
986,596
491,225
755,941
739,661
289,17
471,792
471,786
339,993
202,550
168,738
947,948
938,164
392,277
348,328
777,478
877,483
71,435
927,34
317,533
834,259
267,941
89,646
684,288
143,857
571,597
206,650
743,754
571,747
467,221
521,888
474,760
66,777
245,761
205,239
937,798
744,937
177,291
232,314
902,499
973,715
322,152
989,295
104,555
139,9
123,345
216,580
269,948
363,706
113,913
586,211
540,892
587,223
389,257
855,673
418,250
417,12
585,718
979,66
401,654
696,105
451,518
684,920
548,428
455,209
203,912
330,939
669,485
140,756
297,250
614,20
506,230
773,610
684,802
503,148
533,144
648,304
553,266
549,359
274,767
439,373
692,762
914,669
611,936
6,603
561,995
382,126
559,30
204,209
15,359
730,874
532,924
299,468
449,360
774,335
479,579
12,470
512,794
704,131
368,442
578,644
475,245
982,737
188,668
823,290
226,402
58,41
987,256
500,326
848,270
631,648
112,124
466,313
788,555
400,545
778,600
114,177
116,266
445,788
503,982
172,549
87,901
274,387
412,426
986,522
608,62
923,388
43,55
22,26
859,946
478,392
110,319
792,334
1,589
198,139
760,207
760,759
526,719
624,204
609,978
265,156
359,790
636,305
239,700
808,468
938,489
642,817
169,960
290,585
602,251
456,403
57,19
372,399
411,383
953,116
919,792
988,558
253,783
698,370
735,646
253,619
609,30
739,1000
607,554
558,303
259,691
271,71
328,226
512,648
427,264
211,813
58,629
424,365
599,907
876,916
923,166
173,191
725,235
201,2
829,226
716,629
886,717
598,177
438,539
813,658
904,740
164,700
871,774
15,89
368,132
379,742
544,457
50,725
62,744
143,790
471,729
104,435
439,922
436,686
329,493
803,844
149,351
121,353
600,608
925,772
194,670
297,719
105,302
665,61
488,201
489,346
365,636
375,518
594,402
162,234
490,627
150,655
522,270
508,755
420,916
322,280
819,498
240,995
539,819
988,909
375,516
430,861
699,365
509,573
799,29
908,46
240,253
514,764
484,228
468,652
605,196
93,286
644,251
733,446
580,322
409,306
50,969
511,633
913,323
183,99
590,649
70,616
76,584
236,46
410,619
107,816
102,578
207,684
670,362
244,388
284,266
51,782
718,762
857,553
500,522
655,300
656,996
511,39
994,578
756,315
25,821
931,990
979,598
72,739
990,210
122,462
510,892
517,27
790,339
218,714
395,176
783,10
934,334
713,596
882,97
192,317
607,813
890,704
781,12
652,572
502,427
233,981
282,310
577,466
309,952
718,654
254,138
638,805
215,899
702,931
905,735
912,351
429,837
949,860
142,685
402,181
292,398
89,56
787,368
665,610
754,768
849,455
513,945
995,691
865,758
795,858
794,364
427,782
567,493
216,294
789,685
561,723
732,49
174,730
201,34
655,968
367,435
625,953
35,402
943,465
942,671
906,308
44,239
193,672
988,346
678,26
297,548
917,311
753,293
136,245
521,32
614,916
178,841
637,997
365,673
140,806
572,414
310,254
474,692
237,895
402,752
214,154
237,218
927,706
231,219
322,176
426,119
605,802
597,562
493,5
178,264
369,547
286,685
871,563
783,805
745,421
507,230
275,904
407,703
116,980
729,518
619,296
552,426
892,738
135,410
643,110
280,261
997,668
571,524
135,893
355,230
29,367
556,386
120,303
611,691
34,344
874,409
225,804
449,78
173,669
596,507
152,420
404,451
308,175
24,132
891,735
379,331
213,255
486,206
397,645
167,715
414,621
340,25
382,451
757,425
118,180
111,762
888,412
650,863
359,505
672,246
944,888
745,59
19,357
56,371
747,112
155,653
435,308
990,965
257,932
123,41
784,200
810,682
228,722
238,235
675,344
332,650
957,401
372,19
719,426
993,793
672,353
429,881
956,776
596,367
691,11
924,55
867,111
71,66
19,283
795,994
572,733
668,371
407,615
143,450
845,498
332,355
300,947
975,765
395,59
238,624
555,959
379,394
187,131
201,51
841,551
410,380
300,561
849,700
206,445
19,622
959,610
896,584
182,529
353,215
754,278
332,691
288,960
222,108
79,53
435,461
391,963
869,901
653,226
407,627
74,824
993,69
845,965
28,364
189,317
552,350
945,117
137,366
478,216
666,33
48,480
321,853
755,776
970,556
104,124
2,467
312,260
439,472
188,901
949,199
370,545
755,479
549,452
417,71
366,937
993,915
659,221
866,885
155,466
519,879
245,316
372,57
891,572
370,971
43,610
226,970
341,55
852,997
990,225
281,137
125,80
120,220
710,485
315,133
914,316
163,525
425,641
811,546
558,792
247,457
112,860
867,701
32,620
814,100
652,325
97,284
536,894
921,892
691,718
235,697
505,140
284,16
586,80
383,457
806,296
253,52
98,892
637,263
316,437
187,777
832,861
841,510
489,241
495,480
118,212
616,692
765,100
907,665
840,359
825,915
198,134
943,377
90,122
242,538
558,728
252,655
738,629
663,731
964,411
214,44
594,291
602,592
321,735
59,414
563,54
872,624
630,872
490,946
413,282
105,395
382,337
997,857
520,863
473,241
674,185
233,342
454,109
250,883
538,28
520,773
815,967
777,523
371,471
924,579
433,397
415,165
65,16
67,363
291,627
646,277
121,132
125,486
563,131
298,224
342,510
365,739
225,347
918,704
139,326
475,142
672,814
166,663
616,672
855,762
474,524
41,67
689,153
17,554
245,672
936,37
617,749
215,936
197,878
905,743
501,175
770,865
26,670
546,875
765,409
808,123
943,523
415,928
49,929
762,859
751,964
749,884
614,23
474,698
883,944
384,308
835,632
7,607
218,391
567,941
897,95
709,176
938,765
623,783
9,493
583,890
753,198
504,254
788,41
203,857
211,309
24,624
683,494
558,555
130,278
488,124
425,821
793,455
939,355
366,553
789,49
497,763
867,346
356,333
217,271
343,44
901,747
683,375
823,166
483,727
882,622
414,229
548,707
834,978
312,699
481,287
362,369
56,910
989,551
866,982
800,799
12,211
928,661
131,101
929,724
379,784
17,323
776,868
25,725
843,921
137,544
848,982
46,116
128,922
703,194
624,347
739,20
128,54
577,435
871,985
831,106
870,498
713,552
836,399
521,664
485,561
619,670
839,801
190,762
280,115
852,15
241,169
122,230
817,585
601,131
361,594
521,583
586,144
667,74
628,577
496,731
105,135
368,0
485,253
157,507
481,663
111,673
944,634
779,687
775,112
96,229
198,206
369,439
668,309
664,913
414,95
505,60
195,760
516,64
338,50
12,266
508,400
95,512
823,603
78,768
12,947
466,264
369,462
901,393
322,190
648,572
27,870
299,226
581,164
113,86
668,411
262,405
653,430
119,192
992,957
219,781
458,613
610,874
995,356
892,889
353,562
982,607
80,838
312,317
161,645
479,742
482,760
866,804
614,765
82,848
738,900
127,942
955,992
975,547
886,126
107,891
616,225
650,28
800,349
882,112
131,834
202,477
4,286
636,495
745,610
935,890
291,192
569,334
895,666
248,350
425,759
446,415
885,596
906,562
212,388
130,996
514,843
502,289
43,566
423,619
811,237
188,163
593,430
854,602
866,856
824,563
407,510
362,473
373,40
217,320
597,788
325,658
867,85
525,909
524,899
112,872
905,773
55,336
833,269
489,381
913,427
975,54
630,199
706,703
20,866
791,69
752,178
77,247
217,846
256,486
431,300
975,627
977,748
449,589
218,607
110,817
39,563
635,654
304,435
595,888
886,953
585,574
80,628
694,904
380,119
755,356
702,344
759,601
315,796
310,603
420,575
193,796
477,367
68,684
733,786
801,478
119,774
296,17
420,631
192,744
643,712
346,109
828,530
846,650
611,728
278,381
115,490
220,2
682,301
43,681
450,211
51,829
647,484
646,424
109,676
148,772
348,208
317,917
501,810
602,915
335,376
21,573
62,875
628,194
895,964
900,436
419,174
676,583
1000,78
824,251
604,413
376,794
84,725
668,212
257,998
984,399
197,185
171,335
291,230
825,200
897,693
827,733
230,749
408,205
552,125
539,445
955,546
794,993
516,935
145,990
818,509
840,985
769,625
766,961
123,769
240,595
869,556
639,625
286,54
390,631
937,101
866,890
98,109
98,286
871,764
6,158
611,195
458,502
878,960
370,999
67,87
129,17
242,176
524,814
467,664
193,857
693,519
899,437
101,850
34,379
137,841
728,592
344,108
119,28
55,495
494,342
276,814
50,614
491,470
765,183
322,1
696,308
394,746
225,772
76,833
602,365
687,966
569,537
344,291
102,38
180,39
889,941
389,93
620,62
174,866
247,893
68,215
334,270
332,441
313,164
339,449
473,995
551,390
283,4
723,419
686,623
298,349
646,39
808,695
135,445
196,919
995,578
625,179
780,185
758,100
77,814
614,690
788,720
803,294
599,781
762,339
823,517
843,163
235,987
285,902
778,95
386,306
386,89
484,538
548,148
147,450
715,362
470,595
466,321
15,113
647,1
224,923
659,391
837,657
473,73
884,71
304,547
652,580
949,534
271,390
898,165
995,447
383,958
586,90
362,685
264,815
193,850
186,622
551,339
791,143
330,436
826,639
710,39
367,334
332,878
643,616
195,940
862,118
857,520
995,247
515,654
550,991
637,650
911,980
916,780
753,212
639,851
522,689
893,682
81,936
804,133
581,785
488,875
960,3
406,595
85,520
982,455
118,332
584,96
574,540
332,881
432,803
460,17
245,594
141,358
536,913
245,830
973,396
881,271
93,29
132,439
969,172
481,791
541,522
12,518
548,92
208,132
663,195
629,166
309,119
985,335
209,556
676,523
387,426
332,517
401,57
684,418
747,675
513,22
313,680
895,937
556,998
865,991
992,324
296,313
486,84
773,62
571,681
545,493
177,43
557,744
842,864
87,650
252,410
957,343
833,47
39,261
754,45
870,361
172,709
879,716
22,901
189,693
381,346
181,128
834,844
806,956
791,854
624,374
657,392
945,364
825,372
685,554
453,7
43,443
980,527
524,767
658,137
527,464
899,547
253,635
46,804
309,479
880,984
22,187
387,882
205,594
990,792
717,927
424,857
849,887
307,424
295,204
407,442
498,740
554,521
704,672
960,118
45,731
137,472
248,18
377,779
360,396
16,947
191,625
213,887
562,130
307,500
864,7
475,723
754,371
561,813
270,230
427,952
11,203
273,155
142,918
698,943
787,152
452,940
532,927
271,840
716,823
902,954
337,156
866,849
828,160
514,678
354,277
585,403
630,277
126,30
540,467
895,651
364,311
185,993
826,109
266,955
105,126
50,88
716,428
983,262
705,469
588,564
725,522
770,523
651,180
155,721
617,702
221,406
177,918
864,914
770,402
201,428
203,159
856,971
394,721
278,671
897,222
575,763
318,969
346,886
796,470
425,88
945,660
249,53
33,439
580,427
867,955
716,764
859,125
110,557
152,664
381,251
269,597
739,52
816,750
580,605
31,940
240,930
821,305
302,55
270,676
522,698
403,758
865,325
488,417
596,825
855,615
683,283
952,117
913,728
333,305
488,956
898,859
350,453
718,219
82,25
151,550
8,736
853,92
410,435
53,382
469,484
450,608
813,463
565,711
145,231
703,752
710,493
353,600
730,632
860,923
774,997
446,14
395,726
988,546
522,655
478,240
67,451
805,427
543,418
937,484
309,34
458,138
46,755
339,873
255,65
400,389
162,955
299,636
346,384
474,861
479,149
653,923
656,36
485,598
431,560
527,783
668,54
364,947
690,826
38,865
69,146
664,224
406,633
420,889
591,461
239,832
172,615
929,3
103,996
7,933
109,388
462,832
784,209
77,660
772,656
176,400
411,872
198,130
154,183
957,582
58,744
261,23
145,693
645,228
497,535
305,513
270,751
440,413
994,797
524,313
502,971
362,770
170,315
329,661
963,304
709,730
331,108
109,758
705,579
735,716
139,614
374,203
834,260
630,457
986,210
625,973
176,204
524,155
736,225
875,318
392,149
50,853
706,729
640,132
430,486
886,977
330,454
327,554
253,98
891,633
380,581
556,924
307,279
965,44
427,555
665,104
829,390
833,928
514,951
856,317
719,897
352,555
502,563
567,365
574,347
690,381
425,319
847,17
889,723
173,447
781,437
169,300
373,676
777,628
30,330
998,169
222,855
874,60
584,975
549,41
956,329
356,634
979,480
758,678
505,665
486,344
828,94
52,672
234,744
360,371
718,449
948,628
686,856
156,357
878,732
983,812
65,304
839,803
867,124
571,592
767,731
592,551
647,332
350,571
212,629
45,459
337,295
733,196
425,978
25,960
155,134
120,189
738,564
798,840
749,599
343,339
348,959
416,91
174,525
792,26
239,605
246,632
941,678
172,269
341,717
880,923
263,225
388,909
550,928
638,362
889,697
224,630
364,790
127,676
91,140
591,706
262,163
534,846
636,79
232,193
337,514
670,841
310,363
6,398
843,155
299,708
467,313
646,322
169,19
16,257
892,166
74,114
741,217
570,857
689,519
241,939
135,570
854,503
405,582
915,715
272,219
193,264
136,654
590,671
215,517
820,444
924,857
917,144
276,111
174,678
470,805
955,338
131,984
812,302
877,259
965,668
186,581
415,29
698,84
732,114
597,357
581,25
619,770
130,656
576,703
270,869
159,632
957,107
465,554
303,414
468,200
556,629
914,192
539,32
272,423
81,127
887,476
829,544
720,47
221,867
907,190
503,614
717,59
33,672
523,428
805,416
826,514
815,467
442,295
255,716
883,527
929,593
951,210
537,347
934,382
12,523
916,561
194,51
201,888
438,172
667,944
270,536
201,49
860,0
587,886
449,235
787,673
669,407
936,993
403,151
155,918
71,678
126,329
131,48
763,544
280,618
913,936
6,298
890,357
462,937
235,692
529,151
59,382
740,187
696,727
828,691
585,482
521,45
521,108
253,652
525,96
228,675
74,688
909,157
637,795
841,575
642,34
848,315
252,731
30,349
301,171
88,577
410,709
706,924
520,858
492,953
766,484
26,975
986,705
320,424
629,876
141,214
761,205
566,927
864,367
111,472
308,679
819,945
332,567
280,981
476,721
670,645
110,634
561,259
522,898
734,230
882,936
283,746
11,356
252,155
679,807
747,691
925,862
449,187
966,172
578,193
488,521
808,774
20,832
107,283
496,372
453,803
840,268
208,528
229,282
775,200
269,7
385,25
203,182
529,250
413,409
174,848
964,892
291,869
666,656
317,760
972,735
281,330
392,670
950,351
354,306
256,87
820,970
74,787
999,840
212,721
806,265
626,58
478,956
890,429
250,706
726,323
237,967
786,323
636,551
680,703
813,475
472,703
672,656
836,326
930,567
641,298
58,203
484,931
917,329
714,225
170,380
784,536
764,382
118,462
146,523
581,360
230,762
18,235
871,701
946,837
984,76
253,393
984,907
75,745
782,647
358,238
521,883
584,747
450,362
252,760
697,416
76,546
986,58
412,739
51,226
4,754
252,440
714,610
761,468
116,399
303,258
523,860
947,984
225,130
162,319
341,184
175,937
969,410
943,120
